item
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : BERKELEY CA,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : General Obligation,Call : Callable,Market : GENERAL OBLIGATION UNLTD,UOP : CURRENT REFUNDING,FIN. TYP : REFUNDING & NEW MONEY,CPN : 3_5(%),S OID : Higher than 100,DU_Adj_MID : Higher than 7,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : Less than 17,Maturity OID : Higher than 17,Active years :  Less than 1.1,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : BERKELEY CA,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : General Obligation,Call : Callable,Market : GENERAL OBLIGATION UNLTD,UOP : CURRENT REFUNDING,FIN. TYP : REFUNDING & NEW MONEY,CPN : 3_5(%),S OID : Higher than 100,DU_Adj_MID : Higher than 7,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : Less than 17,Maturity OID : Higher than 17,Active years :  Less than 1.1,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED TAXABLE/ST TAX-EXEMPT,Issuer Name : BIG PINE CA UNIF SCH DIST,Self Rep. Gr. : Not labelled,BB_rating : AA-,Issuer Sector : School District,Call : Callable,Market : GENERAL OBLIGATION UNLTD,UOP : SCHOOL IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Higher than 100,DU_Adj_MID :  Less than 2.8,Y_OID : Higher than 3.2,Pricing TYP : At Par,Issued Amt : Less than 14,Muni Issued Size : Less than 17,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED TAXABLE/ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST CMNTY CLG FING AUTH LEASE REVENUE,Self Rep. Gr. : Not labelled,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Higher than 100,DU_Adj_MID : NA,Y_OID : Higher than 3.2,Pricing TYP : At Par,Issued Amt : 14_15,Muni Issued Size : Less than 17,Maturity OID : 8_12.3,Active years : Higher than 4.1,R Ys to Maturity :  Less than 4.7
S+(Extreme),Tax : FED TAXABLE/ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST CMNTY CLG FING AUTH LEASE REVENUE,Self Rep. Gr. : Not labelled,BB_rating : AA,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Higher than 100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Discount,Issued Amt : 14_15,Muni Issued Size : Less than 17,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED TAXABLE/ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Higher than 100,DU_Adj_MID : Higher than 7,Y_OID : Higher than 3.2,Pricing TYP : At Par,Issued Amt : Higher than 16,Muni Issued Size : 17_18.7,Maturity OID : Higher than 17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Less than 17,DU_Adj_MID : NA,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : 17_18.7,Maturity OID :  Less than 8,Active years : 1.1_2.3,R Ys to Maturity :  Less than 4.7
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : NA,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : 17_18.7,Maturity OID :  Less than 8,Active years : 1.1_2.3,R Ys to Maturity :  Less than 4.7
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : 17_18.7,Maturity OID :  Less than 8,Active years : 1.1_2.3,R Ys to Maturity :  Less than 4.7
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID :  Less than 8,Active years : 1.1_2.3,R Ys to Maturity :  Less than 4.7
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID :  Less than 8,Active years : 1.1_2.3,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 2.8_4.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 4.7_9.4
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 2.8_4.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Non-callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 2.8_4.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 57_100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 57_100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : Higher than 17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 57_100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : Higher than 17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 57_100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : Higher than 17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 57_100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : 17_18.7,Maturity OID : Higher than 17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST EDUCTNL FACS AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Higher Education,Call : Callable,Market : REVENUE BONDS,UOP : UNIV. & COLLEGE IMPS.,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Higher than 100,DU_Adj_MID : 2.8_4.8,Y_OID : Higher than 3.2,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : 17_18.7,Maturity OID : Higher than 17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST HLTH FACS FING AUTH REVENUE,Self Rep. Gr. : YES,BB_rating : AA-,Issuer Sector : Medical,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : 2.4_3.2,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 8_12.3,Active years : 2.3_4.1,R Ys to Maturity : 4.7_9.4
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 15_16,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 15_16,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 15_16,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 15_16,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Water,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID : 2.8_4.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : 14_15,Muni Issued Size : 17_18.7,Maturity OID : 12.3_17,Active years : 1.1_2.3,R Ys to Maturity : Higher than 14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : General,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID : 4.8_7,Y_OID :  Less than 1.7,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : 17_18.7,Maturity OID : 8_12.3,Active years :  Less than 1.1,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : Not_Rated,Issuer Sector : Bond Bank,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 0_3(%),S OID : Less than 17,DU_Adj_MID : NA,Y_OID :  Less than 1.7,Pricing TYP : At Premium,Issued Amt : 15_16,Muni Issued Size : Higher than 19.5,Maturity OID :  Less than 8,Active years : Higher than 4.1,R Ys to Maturity :  Less than 4.7
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID :  Less than 1.7,Pricing TYP : At Premium,Issued Amt : 15_16,Muni Issued Size : Higher than 19.5,Maturity OID :  Less than 8,Active years : Higher than 4.1,R Ys to Maturity :  Less than 4.7
S-(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID :  Less than 1.7,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : Higher than 19.5,Maturity OID :  Less than 8,Active years : Higher than 4.1,R Ys to Maturity :  Less than 4.7
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID :  Less than 1.7,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 8_12.3,Active years : Higher than 4.1,R Ys to Maturity :  Less than 4.7
S-(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Non-callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID :  Less than 1.7,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : Higher than 19.5,Maturity OID : 8_12.3,Active years : Higher than 4.1,R Ys to Maturity : 4.7_9.4
S+(Low),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 3_5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Less than 14,Muni Issued Size : Higher than 19.5,Maturity OID : 8_12.3,Active years : Higher than 4.1,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : Less than 17,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 8_12.3,Active years : Higher than 4.1,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 4.7_9.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 9.4_14.4
S+(Extreme),Tax : FED & ST TAX-EXEMPT,Issuer Name : CALIFORNIA ST INFRASTRUCTURE & ECON DEV BANK REVENUE,Self Rep. Gr. : YES,BB_rating : AAA,Issuer Sector : Bond Bank,Call : Callable,Market : REVENUE BONDS,UOP : GREEN PURPOSE,FIN. TYP : NEW MONEY,CPN : 5_8.5(%),S OID : 17_57,DU_Adj_MID :  Less than 2.8,Y_OID : 1.7_2.4,Pricing TYP : At Premium,Issued Amt : Higher than 16,Muni Issued Size : Higher than 19.5,Maturity OID : 12.3_17,Active years : Higher than 4.1,R Ys to Maturity : 9.4_14.4
